H_neurons_1	H_neurons_2	H_neurons_3	NR_neurons_1	NR_neurons_2	NR_neurons_3
ADH1C	0.061629870963074	1.24066578890389	0.363447833333	3.36698279309679	0	0
ADH5	132.380962828683	233.145915050819	191.082698374825	156.938809078234	105.858438540679	110.26415755375
ADHFE1	7.27232477364273	2.43170494625163	5.54257945832825	3.49168585950778	10.891002374712	9.15400553276416
ADI1	58.4251176729941	44.6639684005401	47.975113999956	36.4132953920097	25.8332471786648	27.6700621785826
ADIPOR1	97.5600857345461	93.6454537464658	114.031757708229	97.4554464001904	79.2359882913833	78.6412293496558
ADIPOR2	90.7191700576449	92.9506809046796	99.4029824165756	109.177534642824	84.497342095592	92.7883288093822
ADK	49.6736759962376	50.1725245032734	35.7996115833005	56.5528406173849	32.0416446676311	20.0417242346124
ADM	2.77334419333833	2.28282505158316	1.72637720833175	3.92814659194625	0.841816608673394	3.05133517758805
ADM2	11.8945650958733	7.59287462809182	17.7180818749838	6.73396558619357	1.89408736951514	0.901530847923743
ADM5	3.57453251585829	0.794026104898491	4.1796500833295	2.30700672860335	1.10488429888383	0.762833794397013
ADNP	189.203703856637	215.081821164379	260.682958458094	267.238671318756	236.182172270929	228.434047158524
ADNP-AS1	1.664006516003	1.53842557824083	0.999481541665751	1.43408526372641	0.894430146715481	0.693485267633649
ADNP2	78.2083062521409	71.412722809308	98.9486726249093	81.4311023663779	59.6111386016847	60.9573550249977
ADO	62.7392086404093	60.4948638669538	57.5156196249473	92.3426206773397	70.028619134018	69.1404811830748
ADORA1	11.4631559991318	1.53842557824083	1.453791333332	7.29512938504304	28.0956293144745	13.3842656653294
ADORA2B	10.3538183217964	7.49362136497951	11.0851589166565	10.2880029789069	2.89374459231479	6.79615562280976
ADPGK	41.2920135452596	38.4110128244645	67.237849166605	37.8473806557361	26.0437013308331	26.9765769109489
ADPRHL1	3.82105199971059	3.42423757737474	8.26843820832575	16.211398633429	2.78851751623062	2.42719843671777
ADPRHL2	41.9083122548903	23.0763836736124	49.065457499955	30.6769543371041	42.5117387380064	38.3497353001408
ADPRM	7.02580528979043	12.2577779943705	10.176539333324	10.6621121781398	8.62862023890229	8.04442910455032
ADRA1A	0.862818193483036	0.545892947117713	0.1817239166665	1.6211398633429	7.41850886393429	8.59921731865724
ADRA1B	2.77334419333833	0.496266315561557	1.090343499999	5.86104412131663	10.4700940703753	5.20113950725236
ADRA2A	0.493038967704592	0.248133157780778	0.09086195833325	1.74584292975389	143.529731778814	123.301680585263
ADRA2C	1.23259741926148	7.09660831253026	4.08878812499625	1.74584292975389	4.68260488574576	3.25938075787815
ADRB1	0.061629870963074	1.19103915734774	0.09086195833325	0	0.683975994547133	1.24827348174057
ADRB2	1.60237664503992	0.297759789336934	0.09086195833325	0.374109199232976	1.15749783692592	1.04022790145047
ADRBK1	66.4986307691568	48.4355923988079	78.9590417915943	67.2773043287303	121.958181181558	122.122755630286
ADRBK2	12.1410845797256	42.1826368227323	19.4444590833155	29.0558144737612	166.100939598869	125.728879021981
ADRM1	92.9994752832786	52.6538560810812	99.0395345832426	75.2583005790337	66.1352173189035	72.4692104677163
ADSL	101.134618250404	81.5861822783199	126.116398166551	105.748200316521	34.409253879525	38.3497353001408
ADSS	51.3993123832037	77.467171859159	70.9631894582683	63.598563869606	46.510367629205	44.9378453426604
ADSSL1	7.64210399942117	10.9178589423543	15.8099807499855	7.79394165068701	4.26169658140906	5.61723066783255
AEBP1	94.9100012831339	22.4808640949385	76.4149069582633	53.5599670235211	34.0409591132304	28.7102900800331
AEBP2	44.3118772224502	42.4803966120693	65.8749197916063	42.2119879801208	27.4116533199274	20.2497698149025
AEN	72.4150983816119	29.4285925128003	109.397797833233	80.6828839679119	20.3614392222877	20.5965124487194
AES	171.577560761198	261.581974932497	157.645497708189	230.825375926746	361.98114172956	339.252992926381
AFAP1	102.428845540629	102.429367531905	61.422683833277	165.917429859825	295.845924410656	352.498561538184
AFAP1L1	0.493038967704592	1.04215926267927	1.72637720833175	14.7149618364971	0.36829476629461	0.13869705352673
AFAP1L2	19.5982989662575	18.8581199913392	12.1755024166555	10.1632999124959	4.99828611399828	2.49654696348114
AFF1	54.4808059313574	99.5510229016483	136.292937499875	60.1068780100982	68.5554400688396	44.660451235607
AFF2	15.6539872246208	71.2142162830834	35.7996115833005	53.0611547578772	88.7064251389589	100.000575592772
AFF3	101.997436443887	35.7311747204321	20.716526499981	130.252352866281	204.561435907635	163.107734947434
AFF4	253.853438496902	568.522691107319	481.204931332892	394.622853657585	374.292709631408	401.805364066936
AFG3L1P	28.288110772051	11.5630051525843	26.6225537916423	20.5760059578137	24.8862034939072	30.3053061955904
AFG3L2	96.3891181862477	61.5866497611892	104.945561874904	96.9566341345464	66.9244203895348	58.8768992220968
AFMID	26.3159549012326	28.2375533554526	26.168243999976	19.8901390925532	9.73350453778612	7.55898941720677
AFTPH	44.3118772224502	68.3854982843825	50.519248833287	44.7060493083407	49.0358174552252	50.0696363231494
AGA	18.304071676033	26.2524880932064	26.8042777083088	17.2090231647169	14.3108823474477	14.0084024061997
AGAP1	135.092677151058	111.362161212013	104.854699916571	188.426333347009	378.607019750859	332.179443196518
AGAP11	4.62224032223055	2.72946473558856	4.45223595832925	3.30463125989129	3.10419874448314	4.50765423961872
AGAP2	42.0315719968164	23.1260103051685	11.7211926249893	29.1805175401722	232.236156917773	206.381215647774
AGAP2-AS1	2.40356496755988	3.77162399826783	4.5430979166625	4.42695885759022	0.526135380420871	0.693485267633649
AGAP3	103.230033863149	57.6661458682529	92.0431637915823	103.12943592189	165.837871908659	168.516920034977
AGAP4	6.53276632208584	6.79884852319333	6.7237849166605	6.11045025413861	9.57566392365986	11.8585980765354
AGAP5	5.30016890282436	2.38207831469547	4.724821833329	4.17755272476824	5.3139673422508	7.55898941720677
AGAP6	39.0117083196258	19.8010259909061	27.258587499975	23.5688795516775	33.7252778849779	42.9960865932862
AGAP7P	5.79320787052895	3.42423757737474	2.3624109166645	3.92814659194625	3.57772058686193	4.85439687343554
AGAP9	8.38166245097806	4.26789031382939	7.26895666666	4.42695885759022	10.0491857660386	11.9279466032988
AGBL1	0	0.0992532631123114	0.09086195833325	0.748218398465953	2.36760921189392	2.42719843671777
AGBL3	1.97215587081837	1.3399190520162	0.5451717499995	1.87054599616488	3.20942582056732	2.49654696348114
AGBL4	0.677928580593814	1.09178589423543	0.81775762499925	1.6211398633429	2.84113105427271	2.70459254377123
AGBL5	78.2699361231039	89.576069958861	89.771614833251	63.4115092699895	51.7191078953717	49.6535451625692
AGER	12.2643443216517	5.45892947117713	5.72430337499475	4.05284965835724	5.41919441833498	7.07354972986322
AGFG1	127.573832893563	149.574667510253	132.476735249879	146.276696900094	135.479860458374	112.899401570758
AGFG2	21.693714579002	3.77162399826783	10.6308491249903	11.1609244437838	13.6269063529006	10.1248849074513
AGGF1	77.0373387038425	104.166299636371	70.5997416249353	94.524924339532	52.6661515801292	52.4968347598672
AGK	48.6259681898654	61.83478291897	56.1526902499485	55.555216086097	47.7730925422151	45.8393761905842
AGL	67.1765593497506	93.0003075362358	100.311601999908	133.432281059762	64.8724924058935	61.5121432391046
AGO1	85.2341115419313	68.7825113368318	126.843293833217	121.211380551484	111.908995415519	95.7703154602069
AGO2	9.42937025735032	11.7118850472527	25.9865200833095	24.8782617489929	27.5694939340537	28.1555018659261
AGO3	11.4015261281687	11.4141252579158	16.0825666249853	17.1466716315114	16.5206509452154	21.0126036092996
AGO4	30.5684159976847	53.3486289228674	32.6194430416368	45.3295646403956	84.7077962477603	103.606698984467
AGPAT1	163.565677535998	72.4052554404311	120.755542624889	152.574201753849	152.579260322053	156.172882271098
AGPAT2	19.166889869516	13.3495638886059	36.1630594166335	11.9091428422497	7.41850886393429	3.19003223111478
AGPAT3	164.983164568149	51.8598299761827	97.8583291249103	143.907338638285	169.678660185731	162.20620409951
AGPAT4	213.732392499941	110.071868791553	100.311601999908	152.761256353465	256.333157341049	281.901761293078
AGPAT4-IT1	6.47113645112277	6.00482241829484	6.542060999994	9.78919071326288	10.83838883667	11.4425069159552
AGPAT5	167.879768503413	199.647938750414	183.177707999832	227.770150799677	140.583373648457	111.651128089017
AGPAT6	78.8862348327347	59.3534513411622	82.4117962082578	102.630623656247	152.737100936179	151.734576558242
AGPAT9	1.29422729022455	0.148879894668467	0.45430979166625	2.43170979501435	0.263067690210436	0.13869705352673
AGPS	89.3633128964573	144.661630986194	114.849515333228	127.134776206006	63.1362456505046	57.5592772135928
AGRN	410.085161388294	54.4404148171028	270.223464083086	312.817642091974	360.560576202423	317.200161415631
AGT	43.6955785128194	3.62274410359936	1.817239166665	132.871117260912	69.6603243677234	21.9141344572233
AGTPBP1	80.6118712197008	246.396225676313	133.021906999878	127.446533872034	151.526989561211	140.638812276104
AGTR1	16.8865846438823	0.0992532631123114	0.45430979166625	1.18467913090443	0	2.01110727613758
AGTRAP	33.1568705781338	9.77644641656267	24.8053146249773	19.6407329597313	11.5749783692592	10.6103245947948
AHCTF1	61.1368319953694	102.181234374125	113.032276166563	82.1169692316383	51.2455860529929	55.5481699374553
AHCTF1P1	24.4670587723404	42.2322634542885	47.8842520416228	38.6579505874076	25.6227930264964	33.634035480232
AHCY	253.606919013049	216.669873374176	363.447833333	230.388915194308	105.805825002637	109.64002081288
AHCYL1	184.334944050554	198.15913980373	221.97576420813	198.527281726299	203.140870380498	152.011970665296
AHCYL2	68.7789359947906	90.4693493268718	93.769540999914	63.598563869606	58.9271626071376	78.3638352426023
AHDC1	124.677228958299	24.3170494625163	65.8749197916063	83.2392968293372	112.750812024193	115.395948534239
AHI1	50.1050850929791	73.4970413346666	46.7030465832905	54.4952400216036	54.6128524876865	41.054327843912
AHNAK	548.259332087506	294.58368491734	485.475443374555	275.843182901115	113.382174480698	132.039594957447
AHNAK2	54.5424358023205	80.4943963840845	278.310178374745	119.029076889292	178.517734576802	128.918911253095
AHR	43.5723187708933	8.78391378543956	11.1760208749898	25.3770740146369	13.2059980485639	6.44941298899293
AHRR	6.90254554786428	1.29029242046005	1.817239166665	6.73396558619357	5.15612672812454	5.61723066783255
AHSA1	90.4726505737926	78.2611979640575	78.4138700415948	97.7672040662178	79.5516695196358	76.4914250199914
AHSA2	47.455000641567	51.7109500815142	52.699935833285	36.6627015248317	48.299227922636	58.3221110079899
AIDA	24.4054289013773	26.4013679878748	23.3515232916453	23.381824952061	10.891002374712	10.8183701750849
AIF1L	267.65852959263	62.6784356554246	81.6849005415918	107.556394779481	67.029647465619	152.289364772349
AIFM1	42.3397213516318	36.8229606146675	114.849515333228	67.0902497291138	33.3043695806412	33.7033840069953
AIFM2	8.13514296712576	3.87087726138014	15.8099807499855	4.17755272476824	10.5227076084174	10.6103245947948
AIFM3	5.54668838667666	1.7865587360216	4.27051204166275	0.810569931671449	2.94635813035688	1.3869705352673
AIG1	42.1548317387426	35.0860285102021	32.346857166637	38.4085444545856	34.8827757219038	33.4953384267052
AIM2	2.34193509659681	3.27535768270628	4.361373999996	1.37173373052091	3.41987997273566	2.08045580290095
AIMP1	53.4947279959482	101.784221321675	72.9621525415998	61.2915571410026	31.3576686730839	27.3233195447658
AIMP2	59.965864447071	26.4013679878748	51.609592333286	49.0706566327254	22.2029130537608	21.9834829839867
AIP	32.2324225136877	23.6222766207301	28.8941027499735	22.1971458211566	29.0426729992321	31.2761855702776
AIPL1	0	1.73693210446545	2.7258587499975	0	0.105227076084174	0
AJAP1	51.1527928993514	10.6697257845735	23.624109166645	15.4008287017575	9.47043684757569	25.9363490094985
AJUBA	31.7393835459831	25.0118223043025	91.8614398749158	15.837289434196	9.47043684757569	8.18312615807705
AK1	119.253800313548	50.9665506081719	58.2425152916133	91.5320507456682	101.859809649481	94.7994360855198
AK2	92.0133973478694	155.232103507655	147.287234458198	111.671595971043	59.2428438353901	61.7895373461581
AK3	108.283683282121	121.684500575694	82.3209342499245	118.654967690059	49.1410445313094	38.9738720410111
AK4	116.911865216951	141.584779829712	173.182892583175	199.711960857204	147.054838827634	71.9837707803727
AK5	10.4154481927595	30.3218718808111	7.54154254165975	10.1009483792904	97.9664078343663	76.5607735467548
AK6	30.2602666428693	33.6468561950736	27.0768635833085	33.4827733313514	15.6262207984999	13.0375230315126
AK7	11.0317469023902	8.93279368010802	10.176539333324	5.98574718772762	5.36658088029289	1.59501611555739
AK8	5.23853903186129	1.29029242046005	2.45327287499775	3.99049812515175	4.8930590379141	4.78504834667218
AK9	17.9342924502545	35.7808013519882	12.4480882916553	16.8972654986894	10.6805482225437	11.4425069159552
AKAP1	51.1527928993514	41.8848770333954	59.8780305416118	78.3135257061031	50.1407017541091	50.4857274837296
AKAP10	33.2801303200599	41.5871172440585	43.250292166627	39.094411319846	35.9876600207876	34.1194751675755
AKAP11	131.271625151348	180.492058969738	176.726508958171	185.620514352762	272.432899981927	230.583851488188
AKAP12	78.7629750908085	170.864492447844	206.347507374811	267.799835117606	223.028787760407	138.003568259096
AKAP13	120.054988636068	112.95021342181	160.098770583187	102.942381322274	240.706936542549	204.300759844873
AKAP14	5.48505851571358	4.11901041916092	1.18120545833225	1.99524906257587	0.947043684757569	1.45631906203066
AKAP17A	51.1527928993514	32.5550703008381	118.302269749892	45.4542677068066	46.4051405531209	48.6826657878821
AKAP3	4.31409096741518	2.63021147247625	0.999481541665751	4.7387165236177	2.84113105427271	2.98198665082469
AKAP5	4.4989805803044	4.8137832609471	2.27154895833125	6.3598563869606	16.88894571151	9.84749080039781
AKAP6	138.667209666916	323.664891009247	75.597149333264	213.803407361646	203.088256842456	198.752877703804
AKAP7	17.7494028373653	12.3074046259266	9.54050562499125	23.5688795516775	80.7091673565617	71.4289825662658
AKAP8	40.3675654808135	23.3741434629493	45.3401172082918	36.2262407923932	41.9329898195435	46.948952618798
AKAP8L	104.524261153373	89.9730830113103	112.123656583231	82.4287268976658	140.372919496289	147.643013479204
AKAP9	88.3772349610481	415.275652861911	304.932732166387	192.042722272928	191.092370168861	227.601864837363
AKIP1	13.4353118699501	14.6894829406221	17.3546340416508	14.7149618364971	11.7328189833854	10.0555363806879
AKIRIN1	180.082482954102	178.705500233717	210.79974333314	180.071227897473	147.317906517844	124.89669670082
AKIRIN2	65.2660333498953	50.2717777663857	54.2445891249503	61.4786117406191	76.1317895469001	80.0975484116864
AKNA	35.5604355456937	13.1510573623813	28.8941027499735	18.6431084284433	34.5670944936513	26.7685313306588
AKR1A1	94.5402220573555	100.543555532771	142.380688708203	98.9518831971223	45.1424156401108	49.0987569484623
AKR1B1	127.635462764526	94.2905999566958	140.472587583205	95.5849004040255	90.2848312802215	97.504028629291
AKR1C1	7.95025335423654	12.3570312574828	1.9989630833315	22.7583096200061	16.4680374071733	18.8627992796352
AKR1C2	8.50492219290421	18.4114803073338	1.9989630833315	33.6074763977624	17.520308168015	21.0126036092996
AKR1C3	3.88268187067366	6.50108873385639	2.99844462499725	10.5374091117288	4.36692365749323	6.10267035517611
AKR1C4	0.061629870963074	1.09178589423543	0.1817239166665	1.24703066410992	0.631362456505046	0.416091160580189
AKR7A2	58.7332670278095	43.7706890325293	57.6064815832805	41.9002303140934	27.9377887003483	30.5827003026439
AKR7A2P1	1.91052599985529	1.29029242046005	1.54465329166525	1.24703066410992	0.473521842378784	0.901530847923743
AKR7A3	2.03378574178144	1.14141252579158	2.08982504166475	2.18230366219236	2.63067690210436	1.52566758879403
AKR7L	4.12920135452596	1.88581199913392	3.63447833333	2.55641286142534	2.84113105427271	2.84328959729796
AKT1	203.378574178144	127.193056678427	204.257682333146	204.88713811326	239.917733471917	236.755870370128
AKT1S1	67.2998190916768	14.2428432566167	49.9740770832875	48.7588989666979	38.1974286185553	38.8351749874843
AKT2	153.76652805287	68.8321379683879	131.295529791546	105.748200316521	124.53624454562	154.924608789357
AKT3	132.565852441572	232.252635682809	115.303825124894	176.517190504759	199.984058097973	203.260531943422
AKTIP	42.2164616097057	41.9345036649515	30.0753082083058	34.7921555286668	37.3556120098819	41.2623734242021
ALAD	31.4312341911677	32.6046969323943	28.8032407916403	29.5546267394051	36.7768630914189	32.6631561055449
ALAS1	46.653812319047	41.8352504018392	61.9678555832765	48.9459535663144	58.9797761451797	58.8768992220968
